Date,MU
2017-02-10,23.455657958984375
2017-02-13,23.309358596801758
2017-02-14,22.548643112182617
2017-02-15,22.451108932495117
2017-02-16,22.412097930908203
2017-02-17,22.772953033447266
2017-02-21,23.182575225830078
2017-02-22,23.163070678710938
2017-02-23,22.899747848510742
2017-02-24,22.665674209594727
2017-02-27,23.172821044921875
2017-02-28,22.860729217529297
2017-03-01,23.94329833984375
2017-03-02,24.089590072631836
2017-03-03,24.938095092773438
2017-03-06,25.074628829956055
2017-03-07,25.006366729736328
2017-03-08,24.75278663635254
2017-03-09,24.528474807739258
2017-03-10,24.557729721069336
2017-03-13,25.06488037109375
2017-03-14,24.947847366333008
2017-03-15,25.474502563476562
2017-03-16,25.396474838256836
2017-03-17,25.16240692138672
2017-03-20,25.56227684020996
2017-03-21,24.889324188232422
2017-03-22,25.415987014770508
2017-03-23,25.81584930419922
2017-03-24,27.7274112701416
2017-03-27,28.049257278442383
2017-03-28,27.980989456176758
2017-03-29,27.795679092407227
2017-03-30,28.25406837463379
2017-03-31,28.18579864501953
2017-04-03,27.93222427368164
2017-04-04,27.883459091186523
2017-04-05,27.561613082885742
2017-04-06,27.912717819213867
2017-04-07,27.815187454223633
2017-04-10,26.95693588256836
2017-04-11,26.508302688598633
2017-04-12,26.030420303344727
2017-04-13,26.079177856445312
2017-04-17,26.459537506103516
2017-04-18,26.46929359436035
2017-04-19,26.586328506469727
2017-04-20,27.269023895263672
2017-04-21,26.64484405517578
2017-04-24,25.91337776184082
2017-04-25,26.322994232177734
2017-04-26,26.12794303894043
2017-04-27,26.947181701660156
2017-04-28,26.986194610595703
2017-05-01,27.59087562561035
2017-05-02,27.083721160888672
2017-05-03,27.308040618896484
2017-05-04,27.103233337402344
2017-05-05,27.503097534179688
2017-05-08,27.366558074951172
2017-05-09,28.098018646240234
2017-05-10,28.595422744750977
2017-05-11,28.31258773803711
2017-05-12,28.215059280395508
2017-05-15,28.117530822753906
2017-05-16,28.302831649780273
2017-05-17,26.332748413085938
2017-05-18,26.800888061523438
2017-05-19,27.132488250732422
2017-05-22,27.366558074951172
2017-05-23,27.59087562561035
2017-05-24,28.27357292175293
2017-05-25,28.702699661254883
2017-05-26,29.024547576904297
2017-05-30,29.941314697265625
2017-05-31,30.009584426879883
2017-06-01,29.999832153320312
2017-06-02,30.438711166381836
2017-06-05,30.438711166381836
2017-06-06,30.789813995361328
2017-06-07,31.69683837890625
2017-06-08,31.648075103759766
2017-06-09,29.843786239624023
2017-06-12,30.428958892822266
2017-06-13,30.760557174682617
2017-06-14,30.292415618896484
2017-06-15,29.80477523803711
2017-06-16,29.1220760345459
2017-06-19,30.428958892822266
2017-06-20,30.06810760498047
2017-06-21,31.21893882751465
2017-06-22,31.101905822753906
2017-06-23,30.94586181640625
2017-06-26,31.69683837890625
2017-06-27,30.877592086791992
2017-06-28,31.443256378173828
2017-06-29,30.692289352416992
2017-06-30,29.1220760345459
2017-07-03,28.419862747192383
2017-07-05,29.756010055541992
2017-07-06,29.35614013671875
2017-07-07,29.45366859436035
2017-07-10,29.746259689331055
2017-07-11,30.59476089477539
2017-07-12,30.67278289794922
2017-07-13,30.360685348510742
2017-07-14,31.004379272460938
2017-07-17,30.93610382080078
2017-07-18,31.111656188964844
2017-07-19,31.033632278442383
2017-07-20,31.209190368652344
2017-07-21,31.21893882751465
2017-07-24,30.88734245300293
2017-07-25,29.161087036132812
2017-07-26,29.073307037353516
2017-07-27,29.4926815032959
2017-07-28,28.556407928466797
2017-07-31,27.425073623657227
2017-08-01,27.63964080810547
2017-08-02,27.922470092773438
2017-08-03,27.142242431640625
2017-08-04,27.230016708374023
2017-08-07,27.883459091186523
2017-08-08,28.127283096313477
2017-08-09,27.873703002929688
2017-08-10,26.810646057128906
2017-08-11,27.317794799804688
2017-08-14,28.517391204833984
2017-08-15,28.946521759033203
2017-08-16,29.931564331054688
2017-08-17,28.88800621032715
2017-08-18,29.62921905517578
2017-08-21,28.829492568969727
2017-08-22,29.697492599487305
2017-08-23,29.697492599487305
2017-08-24,29.473175048828125
2017-08-25,29.54144859313965
2017-08-28,30.31192398071289
2017-08-29,30.702037811279297
2017-08-30,30.828828811645508
2017-08-31,31.179929733276367
2017-09-01,31.79436492919922
2017-09-05,31.2774600982666
2017-09-06,31.45301055908203
2017-09-07,31.97966766357422
2017-09-08,31.648075103759766
2017-09-11,32.61360168457031
2017-09-12,33.44259262084961
2017-09-13,33.735191345214844
2017-09-14,33.725425720214844
2017-09-15,33.793704986572266
2017-09-18,34.55442428588867
2017-09-19,35.06156539916992
2017-09-20,35.08108139038086
2017-09-21,35.02256393432617
2017-09-22,35.178611755371094
2017-09-25,34.008262634277344
2017-09-26,33.33531188964844
2017-09-27,36.173397064208984
2017-09-28,37.02189636230469
2017-09-29,38.35805130004883
2017-10-02,39.021240234375
2017-10-03,39.372337341308594
2017-10-04,38.582359313964844
2017-10-05,38.397056579589844
2017-10-06,38.689640045166016
2017-10-09,39.94775390625
2017-10-10,40.94255828857422
2017-10-11,40.58169937133789
2017-10-12,39.577152252197266
2017-10-13,39.401607513427734
2017-10-16,40.464664459228516
2017-10-17,39.391849517822266
2017-10-18,40.62071228027344
2017-10-19,40.289119720458984
2017-10-20,40.47441482543945
2017-10-23,40.532936096191406
2017-10-24,40.57194900512695
2017-10-25,40.04529571533203
2017-10-26,39.59666061401367
2017-10-27,39.84046936035156
2017-10-30,40.62071228027344
2017-10-31,43.21497344970703
2017-11-01,43.28324508666992
2017-11-02,43.24423599243164
2017-11-03,42.629798889160156
2017-11-06,42.18117141723633
2017-11-07,42.863868713378906
2017-11-08,43.00041580200195
2017-11-09,42.42499542236328
2017-11-10,43.67334747314453
2017-11-13,44.473087310791016
2017-11-14,44.668155670166016
2017-11-15,44.2390251159668
2017-11-16,45.03875732421875
2017-11-17,45.01925277709961
2017-11-20,46.46268844604492
2017-11-21,48.17918014526367
2017-11-22,47.92560958862305
2017-11-24,48.4522705078125
2017-11-27,46.862545013427734
2017-11-28,46.745513916015625
2017-11-29,42.6590690612793
2017-11-30,41.34242630004883
2017-12-01,40.95231246948242
2017-12-04,38.913963317871094
2017-12-05,40.19157791137695
2017-12-06,40.55244064331055
2017-12-07,42.13239669799805
2017-12-08,42.14215850830078
2017-12-11,41.94709777832031
2017-12-12,40.825523376464844
2017-12-13,41.01082992553711
2017-12-14,41.196128845214844
2017-12-15,41.352176666259766
2017-12-18,42.629798889160156
2017-12-19,42.89313507080078
2017-12-20,44.619384765625
2017-12-21,43.32225799560547
2017-12-22,43.029666900634766
2017-12-26,41.20587921142578
2017-12-27,41.43020248413086
2017-12-28,40.77674865722656
2017-12-29,40.10380935668945
2018-01-02,42.59078598022461
2018-01-03,43.86841583251953
2018-01-04,45.721458435058594
2018-01-05,44.668155670166016
2018-01-08,44.4243278503418
2018-01-09,41.90809631347656
2018-01-10,42.23968505859375
2018-01-11,41.76179885864258
2018-01-12,41.752037048339844
2018-01-16,41.85932159423828
2018-01-17,43.16620635986328
2018-01-18,42.90288162231445
2018-01-19,41.69353485107422
2018-01-22,41.820316314697266
2018-01-23,42.863868713378906
2018-01-24,42.01536560058594
2018-01-25,41.94709777832031
2018-01-26,42.59078598022461
2018-01-29,42.220184326171875
2018-01-30,40.64021301269531
2018-01-31,42.63956069946289
2018-02-01,41.4399528503418
2018-02-02,39.811214447021484
2018-02-05,38.42631530761719
2018-02-06,42.79560470581055
2018-02-07,40.971805572509766
2018-02-08,39.0114860534668
2018-02-09,39.411354064941406
2018-02-12,41.147369384765625
2018-02-13,41.57649230957031
2018-02-14,42.376220703125
2018-02-15,42.42499542236328
2018-02-16,43.11745071411133
2018-02-20,43.7903938293457
2018-02-21,43.43929672241211
2018-02-22,43.156455993652344
2018-02-23,45.38010787963867
2018-02-26,46.79427719116211
2018-02-27,47.379451751708984
2018-02-28,47.603759765625
2018-03-01,46.443172454833984
2018-03-02,47.89634704589844
2018-03-05,50.74418258666992
2018-03-06,52.41193771362305
2018-03-07,52.63624572753906
2018-03-08,53.85536193847656
2018-03-09,53.24093246459961
2018-03-12,57.90280532836914
2018-03-13,57.96131896972656
2018-03-14,58.30266189575195
2018-03-15,57.385902404785156
2018-03-16,59.0828971862793
2018-03-19,58.65376281738281
2018-03-20,59.63881301879883
2018-03-21,59.560794830322266
2018-03-22,57.46391677856445
2018-03-23,52.87031173706055
2018-03-26,54.186954498291016
2018-03-27,51.10505294799805
2018-03-28,50.21753692626953
2018-03-29,50.851470947265625
2018-04-02,48.82286834716797
2018-04-03,50.27605056762695
2018-04-04,52.07058334350586
2018-04-05,48.60831832885742
2018-04-06,47.262413024902344
2018-04-09,46.7747688293457
2018-04-10,49.23249053955078
2018-04-11,49.23249053955078
2018-04-12,51.29035568237305
2018-04-13,50.939247131347656
2018-04-16,50.37358856201172
2018-04-17,50.968505859375
2018-04-18,52.67525100708008
2018-04-19,50.14925765991211
2018-04-20,49.3690299987793
2018-04-23,47.80858612060547
2018-04-24,45.945777893066406
2018-04-25,46.42366027832031
2018-04-26,48.90090560913086
2018-04-27,46.34564208984375
2018-04-30,44.84370040893555
2018-05-01,45.63369369506836
2018-05-02,44.755924224853516
2018-05-03,45.4678840637207
2018-05-04,46.4041633605957
2018-05-07,47.281917572021484
2018-05-08,47.36968994140625
2018-05-09,49.74939727783203
2018-05-10,51.35861587524414
2018-05-11,50.53938674926758
2018-05-14,51.690223693847656
2018-05-15,52.67525100708008
2018-05-16,55.103721618652344
2018-05-17,53.34821319580078
2018-05-18,52.07058334350586
2018-05-21,54.10892868041992
2018-05-22,57.571189880371094
2018-05-23,58.48796463012695
2018-05-24,59.97041320800781
2018-05-25,59.83386993408203
2018-05-29,61.072479248046875
2018-05-30,61.023719787597656
2018-05-31,56.16679382324219
2018-06-01,57.28836441040039
2018-06-04,57.63946533203125
2018-06-05,57.94180679321289
2018-06-06,57.951560974121094
2018-06-07,58.1563720703125
2018-06-08,59.87287902832031
2018-06-11,59.87287902832031
2018-06-12,59.05363464355469
2018-06-13,58.56599807739258
2018-06-14,57.71748733520508
2018-06-15,56.79096984863281
2018-06-18,57.00553512573242
2018-06-19,57.7857666015625
2018-06-20,57.49317169189453
2018-06-21,57.9710578918457
2018-06-22,55.68889236450195
2018-06-25,51.84627151489258
2018-06-26,53.24093246459961
2018-06-27,50.968505859375
2018-06-28,51.82675552368164
2018-06-29,51.1440544128418
2018-07-02,53.133644104003906
2018-07-03,50.20777893066406
2018-07-05,51.5341796875
2018-07-06,51.914527893066406
2018-07-09,52.96784973144531
2018-07-10,54.36251449584961
2018-07-11,52.84105682373047
2018-07-12,54.079681396484375
2018-07-13,54.95743179321289
2018-07-16,54.762386322021484
2018-07-17,55.55234909057617
2018-07-18,56.03025436401367
2018-07-19,54.83064651489258
2018-07-20,53.660301208496094
2018-07-23,52.94833755493164
2018-07-24,51.85600662231445
2018-07-25,52.07058334350586
2018-07-26,52.431434631347656
2018-07-27,52.62649154663086
2018-07-30,51.699974060058594
2018-07-31,51.48540496826172
2018-08-01,50.99775695800781
2018-08-02,52.08033752441406
2018-08-03,51.504913330078125
2018-08-06,51.368370056152344
2018-08-07,51.729225158691406
2018-08-08,52.07058334350586
2018-08-09,50.968505859375
2018-08-10,50.10049819946289
2018-08-13,50.07123565673828
2018-08-14,49.3690299987793
2018-08-15,46.316383361816406
2018-08-16,45.93602752685547
2018-08-17,45.945777893066406
2018-08-20,46.88205337524414
2018-08-21,48.705841064453125
2018-08-22,48.99842834472656
2018-08-23,48.471771240234375
2018-08-24,49.447059631347656
2018-08-27,50.783206939697266
2018-08-28,51.04652786254883
2018-08-29,50.549129486083984
2018-08-30,51.456146240234375
2018-08-31,51.22208023071289
2018-09-04,50.64666748046875
2018-09-05,48.315731048583984
2018-09-06,43.54656982421875
2018-09-07,43.751380920410156
2018-09-10,43.7903938293457
2018-09-11,42.52251434326172
2018-09-12,40.70849609375
2018-09-13,42.542030334472656
2018-09-14,43.205223083496094
2018-09-17,42.503021240234375
2018-09-18,44.20976638793945
2018-09-19,43.94643783569336
2018-09-20,44.92172622680664
2018-09-21,43.63435745239258
2018-09-24,44.04396057128906
2018-09-25,43.536808013916016
2018-09-26,43.25398254394531
2018-09-27,43.878173828125
2018-09-28,44.11223602294922
2018-10-01,44.03421401977539
2018-10-02,44.6291389465332
2018-10-03,44.03421401977539
2018-10-04,43.068687438964844
2018-10-05,42.503021240234375
2018-10-08,42.005615234375
2018-10-09,41.22539520263672
2018-10-10,40.58169937133789
2018-10-11,40.93280029296875
2018-10-12,41.420448303222656
2018-10-15,41.29365921020508
2018-10-16,42.14215850830078
2018-10-17,41.30340576171875
2018-10-18,40.27936553955078
2018-10-19,39.45035934448242
2018-10-22,38.77741241455078
2018-10-23,37.72410583496094
2018-10-24,34.55442428588867
2018-10-25,35.871055603027344
2018-10-26,34.52516555786133
2018-10-29,33.80344772338867
2018-10-30,35.12008285522461
2018-10-31,36.78783416748047
2018-11-01,39.128517150878906
2018-11-02,39.323577880859375
2018-11-05,38.9334602355957
2018-11-06,38.81643295288086
2018-11-07,39.91850662231445
2018-11-08,39.440608978271484
2018-11-09,38.143489837646484
2018-11-12,36.51475143432617
2018-11-13,36.914615631103516
2018-11-14,37.09016036987305
2018-11-15,38.923709869384766
2018-11-16,38.465328216552734
2018-11-19,35.919837951660156
2018-11-20,35.22736358642578
2018-11-21,35.48094940185547
2018-11-23,35.500450134277344
2018-11-26,35.666255950927734
2018-11-27,36.08562469482422
2018-11-28,37.75336456298828
2018-11-29,36.9731330871582
2018-11-30,37.60707473754883
2018-12-03,39.04074478149414
2018-12-04,35.96859359741211
2018-12-06,36.73906707763672
2018-12-07,34.43739700317383
2018-12-10,33.93999099731445
2018-12-11,34.339866638183594
2018-12-12,35.13960266113281
2018-12-13,34.15455627441406
2018-12-14,33.354820251464844
2018-12-17,33.04273223876953
2018-12-18,33.267051696777344
2018-12-19,30.633771896362305
2018-12-20,30.506982803344727
2018-12-21,29.570707321166992
2018-12-24,28.302831649780273
2018-12-26,30.12662124633789
2018-12-27,31.140920639038086
2018-12-28,30.789813995361328
2018-12-31,30.94586181640625
2019-01-02,31.940649032592773
2019-01-03,30.233901977539062
2019-01-04,31.89188003540039
2019-01-07,33.15977096557617
2019-01-08,32.90618896484375
2019-01-09,34.56417465209961
2019-01-10,35.02256393432617
2019-01-11,35.12008285522461
2019-01-14,33.813201904296875
2019-01-15,33.1500129699707
2019-01-16,32.75014114379883
2019-01-17,33.04273223876953
2019-01-18,34.876258850097656
2019-01-22,33.032981872558594
2019-01-23,33.393829345703125
2019-01-24,35.68575668334961
2019-01-25,37.99718475341797
2019-01-28,37.13893127441406
2019-01-29,36.46598434448242
2019-01-30,37.294979095458984
2019-01-31,37.27546310424805
2019-02-01,38.62137222290039
2019-02-04,38.49458694458008
2019-02-05,38.397056579589844
2019-02-06,40.49393081665039
2019-02-07,38.406803131103516
2019-02-08,37.6265754699707
2019-02-11,37.6265754699707
2019-02-12,39.401607513427734
2019-02-13,40.64996337890625
2019-02-14,41.186378479003906
2019-02-15,40.95231246948242
2019-02-19,40.92304229736328
2019-02-20,41.166866302490234
2019-02-21,40.50366973876953
2019-02-22,41.51797103881836
2019-02-25,41.69353485107422
2019-02-26,41.89833450317383
2019-02-27,40.29887008666992
2019-02-28,39.86974334716797
2019-03-01,40.55244064331055
2019-03-04,40.04529571533203
2019-03-05,39.00173568725586
2019-03-06,36.99264144897461
2019-03-07,36.89511489868164
2019-03-08,37.69485855102539
2019-03-11,38.065460205078125
2019-03-12,38.280029296875
2019-03-13,37.87041091918945
2019-03-14,37.46078109741211
2019-03-15,38.56284713745117
2019-03-18,38.631126403808594
2019-03-19,39.372337341308594
2019-03-20,39.138275146484375
2019-03-21,42.90288162231445
2019-03-22,40.59144973754883
2019-03-25,39.547889709472656
2019-03-26,39.323577880859375
2019-03-27,38.26051712036133
2019-03-28,38.36779022216797
2019-03-29,40.30862045288086
2019-04-01,41.20587921142578
2019-04-02,41.39118576049805
2019-04-03,42.81510925292969
2019-04-04,41.830055236816406
2019-04-05,42.24944305419922
2019-04-08,41.83982849121094
2019-04-09,40.688987731933594
2019-04-10,41.12785339355469
2019-04-11,41.235137939453125
2019-04-12,40.971805572509766
2019-04-15,40.7865104675293
2019-04-16,41.70328140258789
2019-04-17,42.08364486694336
2019-04-18,42.32746887207031
2019-04-22,42.32746887207031
2019-04-23,41.71302795410156
2019-04-24,41.966609954833984
2019-04-25,41.69353485107422
2019-04-26,41.059593200683594
2019-04-29,41.06934356689453
2019-04-30,41.02057647705078
2019-05-01,40.864540100097656
2019-05-02,41.50822830200195
2019-05-03,42.259193420410156
2019-05-06,41.0888557434082
2019-05-07,39.26505661010742
2019-05-08,38.767662048339844
2019-05-09,38.299522399902344
2019-05-10,37.97768020629883
2019-05-13,36.456233978271484
2019-05-14,37.55830001831055
2019-05-15,37.46078109741211
2019-05-16,36.38795852661133
2019-05-17,35.16885757446289
2019-05-20,33.76443862915039
2019-05-21,34.75922775268555
2019-05-22,33.87172317504883
2019-05-23,32.98420333862305
2019-05-24,33.15977096557617
2019-05-28,32.125953674316406
2019-05-29,32.467315673828125
2019-05-30,32.49656677246094
2019-05-31,31.804121017456055
2019-06-03,31.882143020629883
2019-06-04,33.63765335083008
2019-06-05,32.516075134277344
2019-06-06,32.64286422729492
2019-06-07,33.1500129699707
2019-06-10,34.07652282714844
2019-06-11,33.97900390625
2019-06-12,32.14546585083008
2019-06-13,32.55508041381836
2019-06-14,31.852872848510742
2019-06-17,31.628555297851562
2019-06-18,33.44259262084961
2019-06-19,33.10124206542969
2019-06-20,33.306053161621094
